"Reference","Value","Footprint","Qty","Description"
"H2,H5","PinHeader_01x04","Synth:PinHeader_1x04_P2.54mm_Vertical","2","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)"
"H3","PinHeader_01x08","Synth:PinHeader_1x08_P2.54mm_Vertical","1","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)"
"H6","PinSocket_01x08","Synth:PinSocket_1x08_P2.54mm_Vertical","1","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)"
"HIGH_PASS_1","HIGH_PASS","Synth:SW_default","1","Switch, single pole double throw"
"INPUT_1","IN","Synth:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","1","Audio Jack, 2 Poles (Mono / TS), Switched T Pole (Normalling)"
"J1","PWR","Synth:IDC-Header_2x05_P2.54mm_Vertical","1",""
"LOW_PASS_1","LOW_PASS","Synth:SW_default","1","Switch, single pole double throw"
"OUTPUT_1","FILTER_OUT","Synth:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","1","Audio Jack, 2 Poles (Mono / TS), Switched T Pole (Normalling)"
"Q1","BC548","Package_TO_SOT_THT:TO-92_HandSolder","1","0.1A Ic, 30V Vce, Small Signal NPN Transistor, TO-92"
"R1,R19","470R","Synth:R_Default (DIN0207)","2","Resistor"
"R2,R15,R18,R27,R29","100K","Synth:R_Default (DIN0207)","5","Resistor"
"R3,R5,R6,R7,R8,R9,R10","33K [1%]","Synth:R_Default (DIN0207)","7","Resistor"
"R4","27K","Synth:R_Default (DIN0207)","1","Resistor"
"R11,R12","10R","Synth:R_Default (DIN0207)","2","Resistor"
"R13","2K","Synth:R_Default (DIN0207)","1","Resistor"
"R14,R23,R25,R28","1K","Synth:R_Default (DIN0207)","4","Resistor"
"R16,R26","33K","Synth:R_Default (DIN0207)","2","Resistor"
"R17","680R","Synth:R_Default (DIN0207)","1","Resistor"
"R20,R21,R22","47K [1%]","Synth:R_Default (DIN0207)","3","Resistor"
"R24","14K","Synth:R_Default (DIN0207)","1","Resistor"
"RES_INT1","B50K","Synth:Potentiometer_TT_P0915N","1","Potentiometer"
"TP1","CUTOFF_REF","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP2","+12V","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP3","GND","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP4","-12V","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP5","RES_FEEDBACK","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP6","POS_INPUT","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP7","NEG_INPUT","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP8","FILTER_OUT","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP9","RES_AMT","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP10","RES_INTENSITY","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP11","INPUT","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP12","CUTOFF","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP13","CUTOFF_BUFF","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP14","PRE_OUT","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"TP15","OUT","Connector_Pin:Pin_D1.0mm_L10.0mm","1","test point"
"U1,U2","TL074","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","2","Quad Low-Noise JFET-Input Operational Amplifiers, DIP-14/SOIC-14"
